experiment_name,metric,f_kde,f_standard_elbo
uci_concrete,test_sample_fit_rmse↓,0.07147942694128175,0.04122371604259447
uci_concrete,noise_mean_uncertainty↑,0.038307386623535916,0.02612091165685666
uci_concrete,noise_kl_divergence↓,0.010766418622717131,0.051360451739944815
uci_energy,test_elbo↑,1.1016664454013678,0.8986526740429511
uci_energy,test_expected_log_likelihood↑,1.1473835013061409,0.7622467978218679
uci_energy,test_mean_fit_rmse↓,0.2269538026031417,0.22262679530190485
uci_energy,test_variance_fit_rmse↓,0.29002689104066404,0.2645569371992411
uci_energy,test_sample_fit_rmse↓,0.156515079431083,0.19396029900186385
uci_energy,noise_mean_uncertainty↑,0.023440492674326047,0.06735411414733597
uci_energy,noise_kl_divergence↓,0.00952928237848232,0.4062786230056215
uci_kin8nm,test_elbo↑,0.033802418544677845,0.03974770730105531
uci_kin8nm,test_expected_log_likelihood↑,0.03739093104751263,0.039169821959752056
uci_kin8nm,test_mean_fit_rmse↓,0.010783566650201193,0.012913076669171
uci_kin8nm,test_variance_fit_rmse↓,0.014455216947029398,0.018409994944610583
uci_kin8nm,test_sample_fit_rmse↓,0.025334389119174745,0.013574286240702723
uci_kin8nm,noise_mean_uncertainty↑,0.024713387752321386,0.014345022464257482
uci_kin8nm,noise_kl_divergence↓,0.0011165338366253927,0.01265726862608275
uci_naval,test_elbo↑,4.605794661939202,6.576312236641816
uci_naval,test_expected_log_likelihood↑,4.615912972390756,6.5308881587389696
uci_naval,test_mean_fit_rmse↓,0.955508945974996,0.9521840501698704
uci_naval,test_variance_fit_rmse↓,4.909505087051008,4.8988212665173325
uci_naval,test_sample_fit_rmse↓,0.7976761027084849,0.8235605209380327
uci_naval,noise_mean_uncertainty↑,4.865148893381937,0.1551400831226364
uci_naval,noise_kl_divergence↓,0.018838425983713856,0.11271602457099293
uci_protein,test_elbo↑,0.11074842245444594,0.1554698793953956
uci_protein,test_expected_log_likelihood↑,0.11807791636115915,0.1501448234509901
uci_protein,test_mean_fit_rmse↓,0.04488194742531769,0.04787405696437722
uci_protein,test_variance_fit_rmse↓,0.0951982632926795,0.11522824544789324
uci_protein,test_sample_fit_rmse↓,0.0347229873773603,0.06038470842852815
uci_protein,noise_mean_uncertainty↑,0.024488397253261417,0.10033740733853697
uci_protein,noise_kl_divergence↓,0.007969091739483292,0.2373330124429104
uci_superconduct,test_elbo↑,0.32207066886869673,0.34075056703474954
uci_superconduct,test_expected_log_likelihood↑,0.31933812314531285,0.3263687582880366
uci_superconduct,test_mean_fit_rmse↓,0.06632411572982631,0.06496045347239042
uci_superconduct,test_variance_fit_rmse↓,0.14805960335603235,0.13618260623028908
uci_superconduct,test_sample_fit_rmse↓,0.052411448121553315,0.0584893913084427
uci_superconduct,noise_mean_uncertainty↑,0.031469876971702615,0.05500896800524156
uci_superconduct,noise_kl_divergence↓,0.0074560595922898345,0.11194995914493308
uci_wine_red,test_elbo↑,0.2083548741457016,0.3490130723505213
uci_wine_red,test_expected_log_likelihood↑,0.20380960742350804,0.3224018861380528
uci_wine_red,test_mean_fit_rmse↓,0.050355830541505116,0.0501774842723877
uci_wine_red,test_variance_fit_rmse↓,0.4348476746263024,0.4540909622277319
uci_wine_red,test_sample_fit_rmse↓,0.054909187388839965,0.07761592247370533
uci_wine_red,noise_mean_uncertainty↑,0.06709310188205586,0.10690506270649056
uci_wine_red,noise_kl_divergence↓,0.010348467973684505,0.3090635040492117
uci_wine_white,test_elbo↑,0.1103919992628314,0.29064068505656315
uci_wine_white,test_expected_log_likelihood↑,0.11594751881875935,0.26509007368575344
uci_wine_white,test_mean_fit_rmse↓,0.03896695580267021,0.043952061355149966
uci_wine_white,test_variance_fit_rmse↓,0.14586266852644655,0.15727875252016296
uci_wine_white,test_sample_fit_rmse↓,0.0658737645979777,0.033405340094067766
uci_wine_white,noise_mean_uncertainty↑,0.056298580249429166,0.08939935789380643
uci_wine_white,noise_kl_divergence↓,0.010895196280553595,0.3141538548377653
uci_yacht,test_elbo↑,2.581524783291211,0.18551541096520474
uci_yacht,test_expected_log_likelihood↑,0.7616888319034264,0.18874683951172036
uci_yacht,test_mean_fit_rmse↓,0.08477678983497651,0.041770993059099364
uci_yacht,test_variance_fit_rmse↓,0.08810965063824958,0.0074457870632946045
uci_yacht,test_sample_fit_rmse↓,0.0926803065672154,0.02408814516044385
uci_yacht,noise_mean_uncertainty↑,0.10250850833976184,0.012911429741416382
uci_yacht,noise_kl_divergence↓,0.08700842235246034,0.04287570876393356
